Name,Type 1,Total,Generation,,Name,Type 1,Type 2,Total,Generation,,MAX 1 TYPE,NAME,TYPES,,AVG 1TYPE,,GEN,AVG 1TYPE,GEN,AVG 2TYPE
Charmander,Fire,309,1,,Bulbasaur,Grass,Poison,318,1,,780,MewtwoMega Mewtwo Y,Psychic,,412.015544,,1,408.6022727,1,447.3589744
Charmeleon,Fire,405,1,,Ivysaur,Grass,Poison,405,1,,MAX 2 TYPE,NAME,TYPE1,TYPE2,AVG 2TYPE,,2,398.5098039,2,436.6181818
Squirtle,Water,314,1,,Venusaur,Grass,Poison,525,1,,780,MewtwoMega Mewtwo X,Psychic,Fighting,457.247549,,3,417.5512821,3,453.9878049
Wartortle,Water,405,1,,VenusaurMega Venusaur,Grass,Poison,625,1,,,,,,,,4,428.8461538,4,478.7462687
Blastoise,Water,530,1,,Charizard,Fire,Flying,534,1,,,,,,,,5,408.1566265,5,462.1463415
BlastoiseMega Blastoise,Water,630,1,,CharizardMega Charizard X,Fire,Dragon,634,1,,,,,,,,6,401.4375,6,464.7727273
Caterpie,Bug,195,1,,CharizardMega Charizard Y,Fire,Flying,634,1,,,,,,,,,,,
Metapod,Bug,205,1,,Butterfree,Bug,Flying,395,1,,,,,,,,,,,
Rattata,Normal,253,1,,Weedle,Bug,Poison,195,1,,,,,,,,,,,
Raticate,Normal,413,1,,Kakuna,Bug,Poison,205,1,,,,,,,,,,,
Ekans,Poison,288,1,,Beedrill,Bug,Poison,395,1,,,,,,,,,,,
Arbok,Poison,438,1,,BeedrillMega Beedrill,Bug,Poison,495,1,,,,,,,,,,,
Pikachu,Electric,320,1,,Pidgey,Normal,Flying,251,1,,,,,,,,,,,
Raichu,Electric,485,1,,Pidgeotto,Normal,Flying,349,1,,,,,,,,,,,
Sandshrew,Ground,300,1,,Pidgeot,Normal,Flying,479,1,,,,,,,,,,,
Sandslash,Ground,450,1,,PidgeotMega Pidgeot,Normal,Flying,579,1,,,,,,,,,,,
Nidoran♀,Poison,275,1,,Spearow,Normal,Flying,262,1,,,,,,,,,,,
Nidorina,Poison,365,1,,Fearow,Normal,Flying,442,1,,,,,,,,,,,
Nidoran♂,Poison,273,1,,Nidoqueen,Poison,Ground,505,1,,,,,,,,,,,
Nidorino,Poison,365,1,,Nidoking,Poison,Ground,505,1,,,,,,,,,,,
Clefairy,Fairy,323,1,,Jigglypuff,Normal,Fairy,270,1,,,,,,,,,,,
Clefable,Fairy,483,1,,Wigglytuff,Normal,Fairy,435,1,,,,,,,,,,,
Vulpix,Fire,299,1,,Zubat,Poison,Flying,245,1,,,,,,,,,,,
Ninetales,Fire,505,1,,Golbat,Poison,Flying,455,1,,,,,,,,,,,
Diglett,Ground,265,1,,Oddish,Grass,Poison,320,1,,,,,,,,,,,
Dugtrio,Ground,405,1,,Gloom,Grass,Poison,395,1,,,,,,,,,,,
Meowth,Normal,290,1,,Vileplume,Grass,Poison,490,1,,,,,,,,,,,
Persian,Normal,440,1,,Paras,Bug,Grass,285,1,,,,,,,,,,,
Psyduck,Water,320,1,,Parasect,Bug,Grass,405,1,,,,,,,,,,,
Golduck,Water,500,1,,Venonat,Bug,Poison,305,1,,,,,,,,,,,
Mankey,Fighting,305,1,,Venomoth,Bug,Poison,450,1,,,,,,,,,,,
Primeape,Fighting,455,1,,Poliwrath,Water,Fighting,510,1,,,,,,,,,,,
Growlithe,Fire,350,1,,Bellsprout,Grass,Poison,300,1,,,,,,,,,,,
Arcanine,Fire,555,1,,Weepinbell,Grass,Poison,390,1,,,,,,,,,,,
Poliwag,Water,300,1,,Victreebel,Grass,Poison,490,1,,,,,,,,,,,
Poliwhirl,Water,385,1,,Tentacool,Water,Poison,335,1,,,,,,,,,,,
Abra,Psychic,310,1,,Tentacruel,Water,Poison,515,1,,,,,,,,,,,
Kadabra,Psychic,400,1,,Geodude,Rock,Ground,300,1,,,,,,,,,,,
Alakazam,Psychic,500,1,,Graveler,Rock,Ground,390,1,,,,,,,,,,,
AlakazamMega Alakazam,Psychic,590,1,,Golem,Rock,Ground,495,1,,,,,,,,,,,
Machop,Fighting,305,1,,Slowpoke,Water,Psychic,315,1,,,,,,,,,,,
Machoke,Fighting,405,1,,Slowbro,Water,Psychic,490,1,,,,,,,,,,,
Machamp,Fighting,505,1,,SlowbroMega Slowbro,Water,Psychic,590,1,,,,,,,,,,,
Ponyta,Fire,410,1,,Magnemite,Electric,Steel,325,1,,,,,,,,,,,
Rapidash,Fire,500,1,,Magneton,Electric,Steel,465,1,,,,,,,,,,,
Seel,Water,325,1,,Farfetch'd,Normal,Flying,352,1,,,,,,,,,,,
Grimer,Poison,325,1,,Doduo,Normal,Flying,310,1,,,,,,,,,,,
Muk,Poison,500,1,,Dodrio,Normal,Flying,460,1,,,,,,,,,,,
Shellder,Water,305,1,,Dewgong,Water,Ice,475,1,,,,,,,,,,,
Drowzee,Psychic,328,1,,Cloyster,Water,Ice,525,1,,,,,,,,,,,
Hypno,Psychic,483,1,,Gastly,Ghost,Poison,310,1,,,,,,,,,,,
Krabby,Water,325,1,,Haunter,Ghost,Poison,405,1,,,,,,,,,,,
Kingler,Water,475,1,,Gengar,Ghost,Poison,500,1,,,,,,,,,,,
Voltorb,Electric,330,1,,GengarMega Gengar,Ghost,Poison,600,1,,,,,,,,,,,
Electrode,Electric,480,1,,Onix,Rock,Ground,385,1,,,,,,,,,,,
Cubone,Ground,320,1,,Exeggcute,Grass,Psychic,325,1,,,,,,,,,,,
Marowak,Ground,425,1,,Exeggutor,Grass,Psychic,520,1,,,,,,,,,,,
Hitmonlee,Fighting,455,1,,Rhyhorn,Ground,Rock,345,1,,,,,,,,,,,
Hitmonchan,Fighting,455,1,,Rhydon,Ground,Rock,485,1,,,,,,,,,,,
Lickitung,Normal,385,1,,Starmie,Water,Psychic,520,1,,,,,,,,,,,
Koffing,Poison,340,1,,Mr. Mime,Psychic,Fairy,460,1,,,,,,,,,,,
Weezing,Poison,490,1,,Scyther,Bug,Flying,500,1,,,,,,,,,,,
Chansey,Normal,450,1,,Jynx,Ice,Psychic,455,1,,,,,,,,,,,
Tangela,Grass,435,1,,PinsirMega Pinsir,Bug,Flying,600,1,,,,,,,,,,,
Kangaskhan,Normal,490,1,,Gyarados,Water,Flying,540,1,,,,,,,,,,,
KangaskhanMega Kangaskhan,Normal,590,1,,GyaradosMega Gyarados,Water,Dark,640,1,,,,,,,,,,,
Horsea,Water,295,1,,Lapras,Water,Ice,535,1,,,,,,,,,,,
Seadra,Water,440,1,,Omanyte,Rock,Water,355,1,,,,,,,,,,,
Goldeen,Water,320,1,,Omastar,Rock,Water,495,1,,,,,,,,,,,
Seaking,Water,450,1,,Kabuto,Rock,Water,355,1,,,,,,,,,,,
Staryu,Water,340,1,,Kabutops,Rock,Water,495,1,,,,,,,,,,,
Electabuzz,Electric,490,1,,Aerodactyl,Rock,Flying,515,1,,,,,,,,,,,
Magmar,Fire,495,1,,AerodactylMega Aerodactyl,Rock,Flying,615,1,,,,,,,,,,,
Pinsir,Bug,500,1,,Articuno,Ice,Flying,580,1,,,,,,,,,,,
Tauros,Normal,490,1,,Zapdos,Electric,Flying,580,1,,,,,,,,,,,
Magikarp,Water,200,1,,Moltres,Fire,Flying,580,1,,,,,,,,,,,
Ditto,Normal,288,1,,Dragonite,Dragon,Flying,600,1,,,,,,,,,,,
Eevee,Normal,325,1,,MewtwoMega Mewtwo X,Psychic,Fighting,780,1,,,,,,,,,,,
Vaporeon,Water,525,1,,Hoothoot,Normal,Flying,262,2,,,,,,,,,,,
Jolteon,Electric,525,1,,Noctowl,Normal,Flying,442,2,,,,,,,,,,,
Flareon,Fire,525,1,,Ledyba,Bug,Flying,265,2,,,,,,,,,,,
Porygon,Normal,395,1,,Ledian,Bug,Flying,390,2,,,,,,,,,,,
Snorlax,Normal,540,1,,Spinarak,Bug,Poison,250,2,,,,,,,,,,,
Dratini,Dragon,300,1,,Ariados,Bug,Poison,390,2,,,,,,,,,,,
Dragonair,Dragon,420,1,,Crobat,Poison,Flying,535,2,,,,,,,,,,,
Mewtwo,Psychic,680,1,,Chinchou,Water,Electric,330,2,,,,,,,,,,,
MewtwoMega Mewtwo Y,Psychic,780,1,,Lanturn,Water,Electric,460,2,,,,,,,,,,,
Mew,Psychic,600,1,,Igglybuff,Normal,Fairy,210,2,,,,,,,,,,,
Chikorita,Grass,318,2,,Togetic,Fairy,Flying,405,2,,,,,,,,,,,
Bayleef,Grass,405,2,,Natu,Psychic,Flying,320,2,,,,,,,,,,,
Meganium,Grass,525,2,,Xatu,Psychic,Flying,470,2,,,,,,,,,,,
Cyndaquil,Fire,309,2,,AmpharosMega Ampharos,Electric,Dragon,610,2,,,,,,,,,,,
Quilava,Fire,405,2,,Marill,Water,Fairy,250,2,,,,,,,,,,,
Typhlosion,Fire,534,2,,Azumarill,Water,Fairy,420,2,,,,,,,,,,,
Totodile,Water,314,2,,Hoppip,Grass,Flying,250,2,,,,,,,,,,,
Croconaw,Water,405,2,,Skiploom,Grass,Flying,340,2,,,,,,,,,,,
Feraligatr,Water,530,2,,Jumpluff,Grass,Flying,460,2,,,,,,,,,,,
Sentret,Normal,215,2,,Yanma,Bug,Flying,390,2,,,,,,,,,,,
Furret,Normal,415,2,,Wooper,Water,Ground,210,2,,,,,,,,,,,
Pichu,Electric,205,2,,Quagsire,Water,Ground,430,2,,,,,,,,,,,
Cleffa,Fairy,218,2,,Murkrow,Dark,Flying,405,2,,,,,,,,,,,
Togepi,Fairy,245,2,,Slowking,Water,Psychic,490,2,,,,,,,,,,,
Mareep,Electric,280,2,,Girafarig,Normal,Psychic,455,2,,,,,,,,,,,
Flaaffy,Electric,365,2,,Forretress,Bug,Steel,465,2,,,,,,,,,,,
Ampharos,Electric,510,2,,Gligar,Ground,Flying,430,2,,,,,,,,,,,
Bellossom,Grass,490,2,,Steelix,Steel,Ground,510,2,,,,,,,,,,,
Sudowoodo,Rock,410,2,,SteelixMega Steelix,Steel,Ground,610,2,,,,,,,,,,,
Politoed,Water,500,2,,Qwilfish,Water,Poison,430,2,,,,,,,,,,,
Aipom,Normal,360,2,,Scizor,Bug,Steel,500,2,,,,,,,,,,,
Sunkern,Grass,180,2,,ScizorMega Scizor,Bug,Steel,600,2,,,,,,,,,,,
Sunflora,Grass,425,2,,Shuckle,Bug,Rock,505,2,,,,,,,,,,,
Espeon,Psychic,525,2,,Heracross,Bug,Fighting,500,2,,,,,,,,,,,
Umbreon,Dark,525,2,,HeracrossMega Heracross,Bug,Fighting,600,2,,,,,,,,,,,
Misdreavus,Ghost,435,2,,Sneasel,Dark,Ice,430,2,,,,,,,,,,,
Unown,Psychic,336,2,,Magcargo,Fire,Rock,410,2,,,,,,,,,,,
Wobbuffet,Psychic,405,2,,Swinub,Ice,Ground,250,2,,,,,,,,,,,
Pineco,Bug,290,2,,Piloswine,Ice,Ground,450,2,,,,,,,,,,,
Dunsparce,Normal,415,2,,Corsola,Water,Rock,380,2,,,,,,,,,,,
Snubbull,Fairy,300,2,,Delibird,Ice,Flying,330,2,,,,,,,,,,,
Granbull,Fairy,450,2,,Mantine,Water,Flying,465,2,,,,,,,,,,,
Teddiursa,Normal,330,2,,Skarmory,Steel,Flying,465,2,,,,,,,,,,,
Ursaring,Normal,500,2,,Houndour,Dark,Fire,330,2,,,,,,,,,,,
Slugma,Fire,250,2,,Houndoom,Dark,Fire,500,2,,,,,,,,,,,
Remoraid,Water,300,2,,HoundoomMega Houndoom,Dark,Fire,600,2,,,,,,,,,,,
Octillery,Water,480,2,,Kingdra,Water,Dragon,540,2,,,,,,,,,,,
Phanpy,Ground,330,2,,Smoochum,Ice,Psychic,305,2,,,,,,,,,,,
Donphan,Ground,500,2,,Larvitar,Rock,Ground,300,2,,,,,,,,,,,
Porygon2,Normal,515,2,,Pupitar,Rock,Ground,410,2,,,,,,,,,,,
Stantler,Normal,465,2,,Tyranitar,Rock,Dark,600,2,,,,,,,,,,,
Smeargle,Normal,250,2,,TyranitarMega Tyranitar,Rock,Dark,700,2,,,,,,,,,,,
Tyrogue,Fighting,210,2,,Lugia,Psychic,Flying,680,2,,,,,,,,,,,
Hitmontop,Fighting,455,2,,Ho-oh,Fire,Flying,680,2,,,,,,,,,,,
Elekid,Electric,360,2,,Celebi,Psychic,Grass,600,2,,,,,,,,,,,
Magby,Fire,365,2,,SceptileMega Sceptile,Grass,Dragon,630,3,,,,,,,,,,,
Miltank,Normal,490,2,,Combusken,Fire,Fighting,405,3,,,,,,,,,,,
Blissey,Normal,540,2,,Blaziken,Fire,Fighting,530,3,,,,,,,,,,,
Raikou,Electric,580,2,,BlazikenMega Blaziken,Fire,Fighting,630,3,,,,,,,,,,,
Entei,Fire,580,2,,Marshtomp,Water,Ground,405,3,,,,,,,,,,,
Suicune,Water,580,2,,Swampert,Water,Ground,535,3,,,,,,,,,,,
Treecko,Grass,310,3,,SwampertMega Swampert,Water,Ground,635,3,,,,,,,,,,,
Grovyle,Grass,405,3,,Beautifly,Bug,Flying,395,3,,,,,,,,,,,
Sceptile,Grass,530,3,,Dustox,Bug,Poison,385,3,,,,,,,,,,,
Torchic,Fire,310,3,,Lotad,Water,Grass,220,3,,,,,,,,,,,
Mudkip,Water,310,3,,Lombre,Water,Grass,340,3,,,,,,,,,,,
Poochyena,Dark,220,3,,Ludicolo,Water,Grass,480,3,,,,,,,,,,,
Mightyena,Dark,420,3,,Nuzleaf,Grass,Dark,340,3,,,,,,,,,,,
Zigzagoon,Normal,240,3,,Shiftry,Grass,Dark,480,3,,,,,,,,,,,
Linoone,Normal,420,3,,Taillow,Normal,Flying,270,3,,,,,,,,,,,
Wurmple,Bug,195,3,,Swellow,Normal,Flying,430,3,,,,,,,,,,,
Silcoon,Bug,205,3,,Wingull,Water,Flying,270,3,,,,,,,,,,,
Cascoon,Bug,205,3,,Pelipper,Water,Flying,430,3,,,,,,,,,,,
Seedot,Grass,220,3,,Ralts,Psychic,Fairy,198,3,,,,,,,,,,,
Shroomish,Grass,295,3,,Kirlia,Psychic,Fairy,278,3,,,,,,,,,,,
Slakoth,Normal,280,3,,Gardevoir,Psychic,Fairy,518,3,,,,,,,,,,,
Vigoroth,Normal,440,3,,GardevoirMega Gardevoir,Psychic,Fairy,618,3,,,,,,,,,,,
Slaking,Normal,670,3,,Surskit,Bug,Water,269,3,,,,,,,,,,,
Whismur,Normal,240,3,,Masquerain,Bug,Flying,414,3,,,,,,,,,,,
Loudred,Normal,360,3,,Breloom,Grass,Fighting,460,3,,,,,,,,,,,
Exploud,Normal,490,3,,Nincada,Bug,Ground,266,3,,,,,,,,,,,
Makuhita,Fighting,237,3,,Ninjask,Bug,Flying,456,3,,,,,,,,,,,
Hariyama,Fighting,474,3,,Shedinja,Bug,Ghost,236,3,,,,,,,,,,,
Nosepass,Rock,375,3,,Azurill,Normal,Fairy,190,3,,,,,,,,,,,
Skitty,Normal,260,3,,Sableye,Dark,Ghost,380,3,,,,,,,,,,,
Delcatty,Normal,380,3,,SableyeMega Sableye,Dark,Ghost,480,3,,,,,,,,,,,
AggronMega Aggron,Steel,630,3,,Mawile,Steel,Fairy,380,3,,,,,,,,,,,
Electrike,Electric,295,3,,MawileMega Mawile,Steel,Fairy,480,3,,,,,,,,,,,
Manectric,Electric,475,3,,Aron,Steel,Rock,330,3,,,,,,,,,,,
ManectricMega Manectric,Electric,575,3,,Lairon,Steel,Rock,430,3,,,,,,,,,,,
Plusle,Electric,405,3,,Aggron,Steel,Rock,530,3,,,,,,,,,,,
Minun,Electric,405,3,,Meditite,Fighting,Psychic,280,3,,,,,,,,,,,
Volbeat,Bug,400,3,,Medicham,Fighting,Psychic,410,3,,,,,,,,,,,
Illumise,Bug,400,3,,MedichamMega Medicham,Fighting,Psychic,510,3,,,,,,,,,,,
Gulpin,Poison,302,3,,Roselia,Grass,Poison,400,3,,,,,,,,,,,
Swalot,Poison,467,3,,Carvanha,Water,Dark,305,3,,,,,,,,,,,
Wailmer,Water,400,3,,Sharpedo,Water,Dark,460,3,,,,,,,,,,,
Wailord,Water,500,3,,SharpedoMega Sharpedo,Water,Dark,560,3,,,,,,,,,,,
Torkoal,Fire,470,3,,Numel,Fire,Ground,305,3,,,,,,,,,,,
Spoink,Psychic,330,3,,Camerupt,Fire,Ground,460,3,,,,,,,,,,,
Grumpig,Psychic,470,3,,CameruptMega Camerupt,Fire,Ground,560,3,,,,,,,,,,,
Spinda,Normal,360,3,,Vibrava,Ground,Dragon,340,3,,,,,,,,,,,
Trapinch,Ground,290,3,,Flygon,Ground,Dragon,520,3,,,,,,,,,,,
Cacnea,Grass,335,3,,Cacturne,Grass,Dark,475,3,,,,,,,,,,,
Zangoose,Normal,458,3,,Swablu,Normal,Flying,310,3,,,,,,,,,,,
Seviper,Poison,458,3,,Altaria,Dragon,Flying,490,3,,,,,,,,,,,
Corphish,Water,308,3,,AltariaMega Altaria,Dragon,Fairy,590,3,,,,,,,,,,,
Feebas,Water,200,3,,Lunatone,Rock,Psychic,440,3,,,,,,,,,,,
Milotic,Water,540,3,,Solrock,Rock,Psychic,440,3,,,,,,,,,,,
Castform,Normal,420,3,,Barboach,Water,Ground,288,3,,,,,,,,,,,
Kecleon,Normal,440,3,,Whiscash,Water,Ground,468,3,,,,,,,,,,,
Shuppet,Ghost,295,3,,Crawdaunt,Water,Dark,468,3,,,,,,,,,,,
Banette,Ghost,455,3,,Baltoy,Ground,Psychic,300,3,,,,,,,,,,,
BanetteMega Banette,Ghost,555,3,,Claydol,Ground,Psychic,500,3,,,,,,,,,,,
Duskull,Ghost,295,3,,Lileep,Rock,Grass,355,3,,,,,,,,,,,
Dusclops,Ghost,455,3,,Cradily,Rock,Grass,495,3,,,,,,,,,,,
Chimecho,Psychic,425,3,,Anorith,Rock,Bug,355,3,,,,,,,,,,,
Absol,Dark,465,3,,Armaldo,Rock,Bug,495,3,,,,,,,,,,,
AbsolMega Absol,Dark,565,3,,Tropius,Grass,Flying,460,3,,,,,,,,,,,
Wynaut,Psychic,260,3,,Spheal,Ice,Water,290,3,,,,,,,,,,,
Snorunt,Ice,300,3,,Sealeo,Ice,Water,410,3,,,,,,,,,,,
Glalie,Ice,480,3,,Walrein,Ice,Water,530,3,,,,,,,,,,,
