Name,Type 1,Total,Generation,,Name,Type 1,Type 2,Total,Generation,,MAX 1 TYPE,NAME,TYPES,,AVG 1TYPE,,GEN,AVG 1TYPE,GEN,AVG 2TYPE
GlalieMega Glalie,Ice,580,3,,Relicanth,Water,Rock,485,3,,,,,,,,,,,
Clamperl,Water,345,3,,Salamence,Dragon,Flying,600,3,,,,,,,,,,,
Huntail,Water,485,3,,SalamenceMega Salamence,Dragon,Flying,700,3,,,,,,,,,,,
Gorebyss,Water,485,3,,Beldum,Steel,Psychic,300,3,,,,,,,,,,,
Luvdisc,Water,330,3,,Metang,Steel,Psychic,420,3,,,,,,,,,,,
Bagon,Dragon,300,3,,Metagross,Steel,Psychic,600,3,,,,,,,,,,,
Shelgon,Dragon,420,3,,MetagrossMega Metagross,Steel,Psychic,700,3,,,,,,,,,,,
Regirock,Rock,580,3,,Latias,Dragon,Psychic,600,3,,,,,,,,,,,
Regice,Ice,580,3,,LatiasMega Latias,Dragon,Psychic,700,3,,,,,,,,,,,
Registeel,Steel,580,3,,Latios,Dragon,Psychic,600,3,,,,,,,,,,,
Kyogre,Water,670,3,,LatiosMega Latios,Dragon,Psychic,700,3,,,,,,,,,,,
KyogrePrimal Kyogre,Water,770,3,,GroudonPrimal Groudon,Ground,Fire,770,3,,,,,,,,,,,
Groudon,Ground,670,3,,Rayquaza,Dragon,Flying,680,3,,,,,,,,,,,
DeoxysNormal Forme,Psychic,600,3,,RayquazaMega Rayquaza,Dragon,Flying,780,3,,,,,,,,,,,
DeoxysAttack Forme,Psychic,600,3,,Jirachi,Steel,Psychic,600,3,,,,,,,,,,,
DeoxysDefense Forme,Psychic,600,3,,Mantyke,Water,Flying,345,4,,,,,,,,,,,
DeoxysSpeed Forme,Psychic,600,3,,Bronzor,Steel,Psychic,300,4,,,,,,,,,,,
Happiny,Normal,220,4,,Mime Jr.,Psychic,Fairy,310,4,,,,,,,,,,,
Kricketot,Bug,194,4,,Budew,Grass,Poison,280,4,,,,,,,,,,,
Burmy,Bug,224,4,,Combee,Bug,Flying,244,4,,,,,,,,,,,
Chingling,Psychic,285,4,,Shieldon,Rock,Steel,350,4,,,,,,,,,,,
Cherubi,Grass,275,4,,Drifloon,Ghost,Flying,348,4,,,,,,,,,,,
Bidoof,Normal,250,4,,Skorupi,Poison,Bug,330,4,,,,,,,,,,,
Pachirisu,Electric,405,4,,Togekiss,Fairy,Flying,545,4,,,,,,,,,,,
Shellos,Water,325,4,,Rotom,Electric,Ghost,440,4,,,,,,,,,,,
Finneon,Water,330,4,,Bastiodon,Rock,Steel,495,4,,,,,,,,,,,
Piplup,Water,314,4,,Starly,Normal,Flying,245,4,,,,,,,,,,,
Glameow,Normal,310,4,,Probopass,Rock,Steel,525,4,,,,,,,,,,,
Chimchar,Fire,309,4,,WormadamPlant Cloak,Bug,Grass,424,4,,,,,,,,,,,
Cherrim,Grass,450,4,,Croagunk,Poison,Fighting,300,4,,,,,,,,,,,
Mismagius,Ghost,495,4,,Snover,Grass,Ice,334,4,,,,,,,,,,,
Glaceon,Ice,525,4,,Stunky,Poison,Dark,329,4,,,,,,,,,,,
Shinx,Electric,263,4,,Chatot,Normal,Flying,411,4,,,,,,,,,,,
Buizel,Water,330,4,,RotomHeat Rotom,Electric,Fire,520,4,,,,,,,,,,,
Prinplup,Water,405,4,,RotomWash Rotom,Electric,Water,520,4,,,,,,,,,,,
Buneary,Normal,350,4,,RotomFrost Rotom,Electric,Ice,520,4,,,,,,,,,,,
Turtwig,Grass,318,4,,RotomFan Rotom,Electric,Flying,520,4,,,,,,,,,,,
Lumineon,Water,460,4,,RotomMow Rotom,Electric,Grass,520,4,,,,,,,,,,,
Riolu,Fighting,285,4,,WormadamTrash Cloak,Bug,Steel,424,4,,,,,,,,,,,
Cresselia,Psychic,600,4,,Roserade,Grass,Poison,515,4,,,,,,,,,,,
Hippopotas,Ground,330,4,,Gible,Dragon,Ground,300,4,,,,,,,,,,,
Uxie,Psychic,580,4,,Magnezone,Electric,Steel,535,4,,,,,,,,,,,
Lopunny,Normal,480,4,,Staravia,Normal,Flying,340,4,,,,,,,,,,,
Bonsly,Rock,290,4,,Yanmega,Bug,Flying,515,4,,,,,,,,,,,
Porygon-Z,Normal,535,4,,Monferno,Fire,Fighting,405,4,,,,,,,,,,,
Phione,Water,480,4,,WormadamSandy Cloak,Bug,Ground,424,4,,,,,,,,,,,
Purugly,Normal,452,4,,Vespiquen,Bug,Flying,474,4,,,,,,,,,,,
Kricketune,Bug,384,4,,Drifblim,Ghost,Flying,498,4,,,,,,,,,,,
Luxio,Electric,363,4,,Froslass,Ice,Ghost,480,4,,,,,,,,,,,
Munchlax,Normal,390,4,,Gastrodon,Water,Ground,475,4,,,,,,,,,,,
Lickilicky,Normal,515,4,,Bibarel,Normal,Water,410,4,,,,,,,,,,,
Grotle,Grass,405,4,,Empoleon,Water,Steel,530,4,,,,,,,,,,,
Darkrai,Dark,600,4,,Bronzong,Steel,Psychic,500,4,,,,,,,,,,,
Magmortar,Fire,540,4,,Gabite,Dragon,Ground,410,4,,,,,,,,,,,
Ambipom,Normal,482,4,,Drapion,Poison,Dark,500,4,,,,,,,,,,,
Carnivine,Grass,454,4,,Heatran,Fire,Steel,600,4,,,,,,,,,,,
Tangrowth,Grass,535,4,,Spiritomb,Ghost,Dark,485,4,,,,,,,,,,,
Dusknoir,Ghost,525,4,,Abomasnow,Grass,Ice,494,4,,,,,,,,,,,
Manaphy,Water,600,4,,Skuntank,Poison,Dark,479,4,,,,,,,,,,,
ShayminLand Forme,Grass,600,4,,Mothim,Bug,Flying,424,4,,,,,,,,,,,
Floatzel,Water,495,4,,Gliscor,Ground,Flying,510,4,,,,,,,,,,,
Mesprit,Psychic,580,4,,GiratinaAltered Forme,Ghost,Dragon,680,4,,,,,,,,,,,
Leafeon,Grass,525,4,,ShayminSky Forme,Grass,Flying,600,4,,,,,,,,,,,
Hippowdon,Ground,525,4,,Infernape,Fire,Fighting,534,4,,,,,,,,,,,
Luxray,Electric,523,4,,Toxicroak,Poison,Fighting,490,4,,,,,,,,,,,
Arceus,Normal,720,4,,Torterra,Grass,Ground,525,4,,,,,,,,,,,
Electivire,Electric,540,4,,Lucario,Fighting,Steel,525,4,,,,,,,,,,,
Cranidos,Rock,350,4,,Staraptor,Normal,Flying,485,4,,,,,,,,,,,
Azelf,Psychic,580,4,,Weavile,Dark,Ice,510,4,,,,,,,,,,,
Regigigas,Normal,670,4,,Dialga,Steel,Dragon,680,4,,,,,,,,,,,
Rampardos,Rock,495,4,,Palkia,Water,Dragon,680,4,,,,,,,,,,,
Snivy,Grass,308,5,,GiratinaOrigin Forme,Ghost,Dragon,680,4,,,,,,,,,,,
Servine,Grass,413,5,,Honchkrow,Dark,Flying,505,4,,,,,,,,,,,
Serperior,Grass,528,5,,Gallade,Psychic,Fighting,518,4,,,,,,,,,,,
Tepig,Fire,308,5,,Garchomp,Dragon,Ground,600,4,,,,,,,,,,,
Oshawott,Water,308,5,,Mamoswine,Ice,Ground,530,4,,,,,,,,,,,
Dewott,Water,413,5,,AbomasnowMega Abomasnow,Grass,Ice,594,4,,,,,,,,,,,
Samurott,Water,528,5,,LopunnyMega Lopunny,Normal,Fighting,580,4,,,,,,,,,,,
Patrat,Normal,255,5,,Rhyperior,Ground,Rock,535,4,,,,,,,,,,,
Watchog,Normal,420,5,,LucarioMega Lucario,Fighting,Steel,625,4,,,,,,,,,,,
Lillipup,Normal,275,5,,GalladeMega Gallade,Psychic,Fighting,618,4,,,,,,,,,,,
Herdier,Normal,370,5,,GarchompMega Garchomp,Dragon,Ground,700,4,,,,,,,,,,,
Stoutland,Normal,500,5,,Victini,Psychic,Fire,600,5,,,,,,,,,,,
Purrloin,Dark,281,5,,Pignite,Fire,Fighting,418,5,,,,,,,,,,,
Liepard,Dark,446,5,,Emboar,Fire,Fighting,528,5,,,,,,,,,,,
Pansage,Grass,316,5,,Pidove,Normal,Flying,264,5,,,,,,,,,,,
Simisage,Grass,498,5,,Tranquill,Normal,Flying,358,5,,,,,,,,,,,
Pansear,Fire,316,5,,Unfezant,Normal,Flying,488,5,,,,,,,,,,,
Simisear,Fire,498,5,,Woobat,Psychic,Flying,313,5,,,,,,,,,,,
Panpour,Water,316,5,,Swoobat,Psychic,Flying,425,5,,,,,,,,,,,
Simipour,Water,498,5,,Excadrill,Ground,Steel,508,5,,,,,,,,,,,
Munna,Psychic,292,5,,AudinoMega Audino,Normal,Fairy,545,5,,,,,,,,,,,
Musharna,Psychic,487,5,,Palpitoad,Water,Ground,384,5,,,,,,,,,,,
Blitzle,Electric,295,5,,Seismitoad,Water,Ground,509,5,,,,,,,,,,,
Zebstrika,Electric,497,5,,Sewaddle,Bug,Grass,310,5,,,,,,,,,,,
Roggenrola,Rock,280,5,,Swadloon,Bug,Grass,380,5,,,,,,,,,,,
Boldore,Rock,390,5,,Leavanny,Bug,Grass,500,5,,,,,,,,,,,
Gigalith,Rock,515,5,,Venipede,Bug,Poison,260,5,,,,,,,,,,,
Drilbur,Ground,328,5,,Whirlipede,Bug,Poison,360,5,,,,,,,,,,,
Audino,Normal,445,5,,Scolipede,Bug,Poison,485,5,,,,,,,,,,,
Timburr,Fighting,305,5,,Cottonee,Grass,Fairy,280,5,,,,,,,,,,,
Gurdurr,Fighting,405,5,,Whimsicott,Grass,Fairy,480,5,,,,,,,,,,,
Conkeldurr,Fighting,505,5,,Sandile,Ground,Dark,292,5,,,,,,,,,,,
Tympole,Water,294,5,,Krokorok,Ground,Dark,351,5,,,,,,,,,,,
Throh,Fighting,465,5,,Krookodile,Ground,Dark,519,5,,,,,,,,,,,
Sawk,Fighting,465,5,,DarmanitanZen Mode,Fire,Psychic,540,5,,,,,,,,,,,
Petilil,Grass,280,5,,Dwebble,Bug,Rock,325,5,,,,,,,,,,,
Lilligant,Grass,480,5,,Crustle,Bug,Rock,475,5,,,,,,,,,,,
Basculin,Water,460,5,,Scraggy,Dark,Fighting,348,5,,,,,,,,,,,
Darumaka,Fire,315,5,,Scrafty,Dark,Fighting,488,5,,,,,,,,,,,
DarmanitanStandard Mode,Fire,480,5,,Sigilyph,Psychic,Flying,490,5,,,,,,,,,,,
Maractus,Grass,461,5,,Tirtouga,Water,Rock,355,5,,,,,,,,,,,
Yamask,Ghost,303,5,,Carracosta,Water,Rock,495,5,,,,,,,,,,,
Cofagrigus,Ghost,483,5,,Archen,Rock,Flying,401,5,,,,,,,,,,,
Trubbish,Poison,329,5,,Archeops,Rock,Flying,567,5,,,,,,,,,,,
Garbodor,Poison,474,5,,Ducklett,Water,Flying,305,5,,,,,,,,,,,
Zorua,Dark,330,5,,Swanna,Water,Flying,473,5,,,,,,,,,,,
Zoroark,Dark,510,5,,Deerling,Normal,Grass,335,5,,,,,,,,,,,
Minccino,Normal,300,5,,Sawsbuck,Normal,Grass,475,5,,,,,,,,,,,
Cinccino,Normal,470,5,,Emolga,Electric,Flying,428,5,,,,,,,,,,,
Gothita,Psychic,290,5,,Escavalier,Bug,Steel,495,5,,,,,,,,,,,
Gothorita,Psychic,390,5,,Foongus,Grass,Poison,294,5,,,,,,,,,,,
Gothitelle,Psychic,490,5,,Amoonguss,Grass,Poison,464,5,,,,,,,,,,,
Solosis,Psychic,290,5,,Frillish,Water,Ghost,335,5,,,,,,,,,,,
Duosion,Psychic,370,5,,Jellicent,Water,Ghost,480,5,,,,,,,,,,,
Reuniclus,Psychic,490,5,,Joltik,Bug,Electric,319,5,,,,,,,,,,,
Vanillite,Ice,305,5,,Galvantula,Bug,Electric,472,5,,,,,,,,,,,
Vanillish,Ice,395,5,,Ferroseed,Grass,Steel,305,5,,,,,,,,,,,
Vanilluxe,Ice,535,5,,Ferrothorn,Grass,Steel,489,5,,,,,,,,,,,
Karrablast,Bug,315,5,,Litwick,Ghost,Fire,275,5,,,,,,,,,,,
Alomomola,Water,470,5,,Lampent,Ghost,Fire,370,5,,,,,,,,,,,
Klink,Steel,300,5,,Chandelure,Ghost,Fire,520,5,,,,,,,,,,,
Klang,Steel,440,5,,Stunfisk,Ground,Electric,471,5,,,,,,,,,,,
Klinklang,Steel,520,5,,Golett,Ground,Ghost,303,5,,,,,,,,,,,
Tynamo,Electric,275,5,,Golurk,Ground,Ghost,483,5,,,,,,,,,,,
Eelektrik,Electric,405,5,,Pawniard,Dark,Steel,340,5,,,,,,,,,,,
Eelektross,Electric,515,5,,Bisharp,Dark,Steel,490,5,,,,,,,,,,,
Elgyem,Psychic,335,5,,Rufflet,Normal,Flying,350,5,,,,,,,,,,,
Beheeyem,Psychic,485,5,,Braviary,Normal,Flying,510,5,,,,,,,,,,,
Axew,Dragon,320,5,,Vullaby,Dark,Flying,370,5,,,,,,,,,,,
Fraxure,Dragon,410,5,,Mandibuzz,Dark,Flying,510,5,,,,,,,,,,,
Haxorus,Dragon,540,5,,Durant,Bug,Steel,484,5,,,,,,,,,,,
Cubchoo,Ice,305,5,,Deino,Dark,Dragon,300,5,,,,,,,,,,,
Beartic,Ice,485,5,,Zweilous,Dark,Dragon,420,5,,,,,,,,,,,
Cryogonal,Ice,485,5,,Hydreigon,Dark,Dragon,600,5,,,,,,,,,,,
Shelmet,Bug,305,5,,Larvesta,Bug,Fire,360,5,,,,,,,,,,,
Accelgor,Bug,495,5,,Volcarona,Bug,Fire,550,5,,,,,,,,,,,
Mienfoo,Fighting,350,5,,Cobalion,Steel,Fighting,580,5,,,,,,,,,,,
Mienshao,Fighting,510,5,,Terrakion,Rock,Fighting,580,5,,,,,,,,,,,
Druddigon,Dragon,485,5,,Virizion,Grass,Fighting,580,5,,,,,,,,,,,
Bouffalant,Normal,490,5,,ThundurusIncarnate Forme,Electric,Flying,580,5,,,,,,,,,,,
Heatmor,Fire,484,5,,ThundurusTherian Forme,Electric,Flying,580,5,,,,,,,,,,,
TornadusIncarnate Forme,Flying,580,5,,Reshiram,Dragon,Fire,680,5,,,,,,,,,,,
TornadusTherian Forme,Flying,580,5,,Zekrom,Dragon,Electric,680,5,,,,,,,,,,,
Chespin,Grass,313,6,,LandorusIncarnate Forme,Ground,Flying,600,5,,,,,,,,,,,
Quilladin,Grass,405,6,,LandorusTherian Forme,Ground,Flying,600,5,,,,,,,,,,,
Fennekin,Fire,307,6,,Kyurem,Dragon,Ice,660,5,,,,,,,,,,,
Braixen,Fire,409,6,,KyuremBlack Kyurem,Dragon,Ice,700,5,,,,,,,,,,,
Froakie,Water,314,6,,KyuremWhite Kyurem,Dragon,Ice,700,5,,,,,,,,,,,
Frogadier,Water,405,6,,KeldeoOrdinary Forme,Water,Fighting,580,5,,,,,,,,,,,
Bunnelby,Normal,237,6,,KeldeoResolute Forme,Water,Fighting,580,5,,,,,,,,,,,
Scatterbug,Bug,200,6,,MeloettaAria Forme,Normal,Psychic,600,5,,,,,,,,,,,
Spewpa,Bug,213,6,,MeloettaPirouette Forme,Normal,Fighting,600,5,,,,,,,,,,,
Flabébé,Fairy,303,6,,Genesect,Bug,Steel,600,5,,,,,,,,,,,
Floette,Fairy,371,6,,Chesnaught,Grass,Fighting,530,6,,,,,,,,,,,
Florges,Fairy,552,6,,Delphox,Fire,Psychic,534,6,,,,,,,,,,,
Skiddo,Grass,350,6,,Greninja,Water,Dark,530,6,,,,,,,,,,,
Gogoat,Grass,531,6,,Diggersby,Normal,Ground,423,6,,,,,,,,,,,
Pancham,Fighting,348,6,,Fletchling,Normal,Flying,278,6,,,,,,,,,,,
Furfrou,Normal,472,6,,Fletchinder,Fire,Flying,382,6,,,,,,,,,,,
Espurr,Psychic,355,6,,Talonflame,Fire,Flying,499,6,,,,,,,,,,,
MeowsticMale,Psychic,466,6,,Vivillon,Bug,Flying,411,6,,,,,,,,,,,
MeowsticFemale,Psychic,466,6,,Litleo,Fire,Normal,369,6,,,,,,,,,,,
Spritzee,Fairy,341,6,,Pyroar,Fire,Normal,507,6,,,,,,,,,,,
Aromatisse,Fairy,462,6,,Pangoro,Fighting,Dark,495,6,,,,,,,,,,,
Swirlix,Fairy,341,6,,Honedge,Steel,Ghost,325,6,,,,,,,,,,,
Slurpuff,Fairy,480,6,,Doublade,Steel,Ghost,448,6,,,,,,,,,,,
Clauncher,Water,330,6,,AegislashBlade Forme,Steel,Ghost,520,6,,,,,,,,,,,
Clawitzer,Water,500,6,,AegislashShield Forme,Steel,Ghost,520,6,,,,,,,,,,,
Sylveon,Fairy,525,6,,Inkay,Dark,Psychic,288,6,,,,,,,,,,,
Goomy,Dragon,300,6,,Malamar,Dark,Psychic,482,6,,,,,,,,,,,
Sliggoo,Dragon,452,6,,Binacle,Rock,Water,306,6,,,,,,,,,,,
Goodra,Dragon,600,6,,Barbaracle,Rock,Water,500,6,,,,,,,,,,,
Bergmite,Ice,304,6,,Skrelp,Poison,Water,320,6,,,,,,,,,,,
Avalugg,Ice,514,6,,Dragalge,Poison,Dragon,494,6,,,,,,,,,,,
Xerneas,Fairy,680,6,,Helioptile,Electric,Normal,289,6,,,,,,,,,,,
,,,,,Heliolisk,Electric,Normal,481,6,,,,,,,,,,,
,,,,,Tyrunt,Rock,Dragon,362,6,,,,,,,,,,,
,,,,,Tyrantrum,Rock,Dragon,521,6,,,,,,,,,,,
,,,,,Amaura,Rock,Ice,362,6,,,,,,,,,,,
,,,,,Aurorus,Rock,Ice,521,6,,,,,,,,,,,
,,,,,Hawlucha,Fighting,Flying,500,6,,,,,,,,,,,
,,,,,Dedenne,Electric,Fairy,431,6,,,,,,,,,,,
,,,,,Carbink,Rock,Fairy,500,6,,,,,,,,,,,
,,,,,Klefki,Steel,Fairy,470,6,,,,,,,,,,,
,,,,,Phantump,Ghost,Grass,309,6,,,,,,,,,,,
,,,,,Trevenant,Ghost,Grass,474,6,,,,,,,,,,,
,,,,,PumpkabooAverage Size,Ghost,Grass,335,6,,,,,,,,,,,
,,,,,GourgeistAverage Size,Ghost,Grass,494,6,,,,,,,,,,,
,,,,,Noibat,Flying,Dragon,245,6,,,,,,,,,,,
,,,,,Noivern,Flying,Dragon,535,6,,,,,,,,,,,
,,,,,Yveltal,Dark,Flying,680,6,,,,,,,,,,,
,,,,,Zygarde50% Forme,Dragon,Ground,600,6,,,,,,,,,,,
,,,,,Diancie,Rock,Fairy,600,6,,,,,,,,,,,
,,,,,DiancieMega Diancie,Rock,Fairy,700,6,,,,,,,,,,,
,,,,,HoopaHoopa Confined,Psychic,Ghost,600,6,,,,,,,,,,,
,,,,,HoopaHoopa Unbound,Psychic,Dark,680,6,,,,,,,,,,,
,,,,,Volcanion,Fire,Water,600,6,,,,,,,,,,,
