Grass,70,,,,,,,,,,Charmander,1,52,Gen of Fire,,,,,,,,,,Squirtle,1,,48,Gen of Vater,
Fire,52,,,,,,,,,,Charmeleon,1,64,1,14,,,,,,,,,Wartortle,1,,63,1,31
Water,112,,,,,,,,,,Charizard,1,84,2,8,,,,,,,,,Blastoise,1,,83,2,18
Bug,69,,,,,,,,,,CharizardMega Charizard X,1,130,3,8,,,,,,,,,BlastoiseMega Blastoise,1,,103,3,27
Normal,98,,,,,,,,,,CharizardMega Charizard Y,1,104,4,5,,,,,,,,,Psyduck,1,,52,4,13
Poison,28,,,,,,,,,,Vulpix,1,41,5,9,,,,,,,,,Golduck,1,,82,5,18
Electric,44,,,,,,,,,,Ninetales,1,76,6,8,,,,,,,,,Poliwag,1,,50,6,5
Ground,32,,,,,,,,,,Growlithe,1,70,,,,,,,,,,,Poliwhirl,1,,65,,
Fairy,17,,,,,,,,,,Arcanine,1,110,Avg Att Points,,,,,,,,,,Poliwrath,1,,95,Average,
Fighting,27,,,,,,,,,,Ponyta,1,85,1,88.64285714,,,,,,,,,Tentacool,1,,40,1,74.19354839
Psychic,57,,,,,,,,,,Rapidash,1,100,2,76.25,,,,,,,,,Tentacruel,1,,70,2,68.11111111
Rock,44,,,,,,,,,,Magmar,1,95,3,98.75,,,,,,,,,Slowpoke,1,,65,3,80.66666667
Ghost,32,,,,,,,,,,Flareon,1,130,4,85,,,,,,,,,Slowbro,1,,75,4,72.46153846
Ice,24,,,,,,,,,,Moltres,1,100,5,87.44444444,,,,,,,,,SlowbroMega Slowbro,1,,75,5,73.27777778
Dragon,32,,,,,,,,,,Cyndaquil,2,52,6,69.375,,,,,,,,,Seel,1,,45,6,68
Dark,31,,,,,,,,,,Quilava,2,64,,,,,,,,,,,Dewgong,1,,70,,
Steel,27,,,,,,,,,,Typhlosion,2,84,,,,,,,,,,,Shellder,1,,65,,
Flying,4,,,,,,,,,,Slugma,2,40,,,,,,,,,,,Cloyster,1,,95,,
,,,,,,,,,,,Magcargo,2,50,,,,,,,,,,,Krabby,1,,105,,
,,,,,,,,,,,Magby,2,75,,,,,,,,,,,Kingler,1,,130,,
,,,,,,,,,,,Entei,2,115,,,,,,,,,,,Horsea,1,,40,,
,,,,,,,,,,,Ho-oh,2,130,,,,,,,,,,,Seadra,1,,65,,
,,,,,,,,,,,Torchic,3,60,,,,,,,,,,,Goldeen,1,,67,,
,,,,,,,,,,,Combusken,3,85,,,,,,,,,,,Seaking,1,,92,,
,,,,,,,,,,,Blaziken,3,120,,,,,,,,,,,Staryu,1,,45,,
,,,,,,,,,,,BlazikenMega Blaziken,3,160,,,,,,,,,,,Starmie,1,,75,,
,,,,,,,,,,,Numel,3,60,,,,,,,,,,,Magikarp,1,,10,,
,,,,,,,,,,,Camerupt,3,100,,,,,,,,,,,Gyarados,1,,125,,
,,,,,,,,,,,CameruptMega Camerupt,3,120,,,,,,,,,,,GyaradosMega Gyarados,1,,155,,
,,,,,,,,,,,Torkoal,3,85,,,,,,,,,,,Lapras,1,,85,,
,,,,,,,,,,,Chimchar,4,58,,,,,,,,,,,Vaporeon,1,,65,,
,,,,,,,,,,,Monferno,4,78,,,,,,,,,,,Totodile,2,,65,,
,,,,,,,,,,,Infernape,4,104,,,,,,,,,,,Croconaw,2,,80,,
,,,,,,,,,,,Magmortar,4,95,,,,,,,,,,,Feraligatr,2,,105,,
,,,,,,,,,,,Heatran,4,90,,,,,,,,,,,Chinchou,2,,38,,
,,,,,,,,,,,Tepig,5,63,,,,,,,,,,,Lanturn,2,,58,,
,,,,,,,,,,,Pignite,5,93,,,,,,,,,,,Marill,2,,20,,
,,,,,,,,,,,Emboar,5,123,,,,,,,,,,,Azumarill,2,,50,,
,,,,,,,,,,,Pansear,5,53,,,,,,,,,,,Politoed,2,,75,,
,,,,,,,,,,,Simisear,5,98,,,,,,,,,,,Wooper,2,,45,,
,,,,,,,,,,,Darumaka,5,90,,,,,,,,,,,Quagsire,2,,85,,
,,,,,,,,,,,DarmanitanStandard Mode,5,140,,,,,,,,,,,Slowking,2,,75,,
,,,,,,,,,,,DarmanitanZen Mode,5,30,,,,,,,,,,,Qwilfish,2,,95,,
,,,,,,,,,,,Heatmor,5,97,,,,,,,,,,,Corsola,2,,55,,
,,,,,,,,,,,Fennekin,6,45,,,,,,,,,,,Remoraid,2,,65,,
,,,,,,,,,,,Braixen,6,59,,,,,,,,,,,Octillery,2,,105,,
,,,,,,,,,,,Delphox,6,69,,,,,,,,,,,Mantine,2,,40,,
,,,,,,,,,,,Fletchinder,6,73,,,,,,,,,,,Kingdra,2,,95,,
,,,,,,,,,,,Talonflame,6,81,,,,,,,,,,,Suicune,2,,75,,
,,,,,,,,,,,Litleo,6,50,,,,,,,,,,,Mudkip,3,,70,,
,,,,,,,,,,,Pyroar,6,68,,,,,,,,,,,Marshtomp,3,,85,,
,,,,,,,,,,,Volcanion,6,110,,,,,,,,,,,Swampert,3,,110,,
,,,,,,,,,,,,,,,,,,,,,,,,SwampertMega Swampert,3,,150,,
,,,,,,,,,,,,,,,,,,,,,,,,Lotad,3,,30,,
,,,,,,,,,,,,,,,,,,,,,,,,Lombre,3,,50,,
,,,,,,,,,,,,,,,,,,,,,,,,Ludicolo,3,,70,,
,,,,,,,,,,,,,,,,,,,,,,,,Wingull,3,,30,,
,,,,,,,,,,,,,,,,,,,,,,,,Pelipper,3,,50,,
,,,,,,,,,,,,,,,,,,,,,,,,Carvanha,3,,90,,
,,,,,,,,,,,,,,,,,,,,,,,,Sharpedo,3,,120,,
,,,,,,,,,,,,,,,,,,,,,,,,SharpedoMega Sharpedo,3,,140,,
,,,,,,,,,,,,,,,,,,,,,,,,Wailmer,3,,70,,
,,,,,,,,,,,,,,,,,,,,,,,,Wailord,3,,90,,
,,,,,,,,,,,,,,,,,,,,,,,,Barboach,3,,48,,
,,,,,,,,,,,,,,,,,,,,,,,,Whiscash,3,,78,,
,,,,,,,,,,,,,,,,,,,,,,,,Corphish,3,,80,,
,,,,,,,,,,,,,,,,,,,,,,,,Crawdaunt,3,,120,,
,,,,,,,,,,,,,,,,,,,,,,,,Feebas,3,,15,,
,,,,,,,,,,,,,,,,,,,,,,,,Milotic,3,,60,,
,,,,,,,,,,,,,,,,,,,,,,,,Clamperl,3,,64,,
,,,,,,,,,,,,,,,,,,,,,,,,Huntail,3,,104,,
,,,,,,,,,,,,,,,,,,,,,,,,Gorebyss,3,,84,,
,,,,,,,,,,,,,,,,,,,,,,,,Relicanth,3,,90,,
,,,,,,,,,,,,,,,,,,,,,,,,Luvdisc,3,,30,,
,,,,,,,,,,,,,,,,,,,,,,,,Kyogre,3,,100,,
,,,,,,,,,,,,,,,,,,,,,,,,KyogrePrimal Kyogre,3,,150,,
,,,,,,,,,,,,,,,,,,,,,,,,Mantyke,4,,20,,
,,,,,,,,,,,,,,,,,,,,,,,,Shellos,4,,48,,
,,,,,,,,,,,,,,,,,,,,,,,,Finneon,4,,49,,
,,,,,,,,,,,,,,,,,,,,,,,,Piplup,4,,51,,
,,,,,,,,,,,,,,,,,,,,,,,,Buizel,4,,65,,
,,,,,,,,,,,,,,,,,,,,,,,,Prinplup,4,,66,,
,,,,,,,,,,,,,,,,,,,,,,,,Lumineon,4,,69,,
,,,,,,,,,,,,,,,,,,,,,,,,Phione,4,,80,,
,,,,,,,,,,,,,,,,,,,,,,,,Gastrodon,4,,83,,
,,,,,,,,,,,,,,,,,,,,,,,,Empoleon,4,,86,,
,,,,,,,,,,,,,,,,,,,,,,,,Manaphy,4,,100,,
,,,,,,,,,,,,,,,,,,,,,,,,Floatzel,4,,105,,
,,,,,,,,,,,,,,,,,,,,,,,,Palkia,4,,120,,
,,,,,,,,,,,,,,,,,,,,,,,,Oshawott,5,,55,,
,,,,,,,,,,,,,,,,,,,,,,,,Dewott,5,,75,,
,,,,,,,,,,,,,,,,,,,,,,,,Samurott,5,,100,,
,,,,,,,,,,,,,,,,,,,,,,,,Panpour,5,,53,,
,,,,,,,,,,,,,,,,,,,,,,,,Simipour,5,,98,,
,,,,,,,,,,,,,,,,,,,,,,,,Tympole,5,,50,,
,,,,,,,,,,,,,,,,,,,,,,,,Palpitoad,5,,65,,
,,,,,,,,,,,,,,,,,,,,,,,,Seismitoad,5,,95,,
,,,,,,,,,,,,,,,,,,,,,,,,Basculin,5,,92,,
,,,,,,,,,,,,,,,,,,,,,,,,Tirtouga,5,,78,,
,,,,,,,,,,,,,,,,,,,,,,,,Carracosta,5,,108,,
,,,,,,,,,,,,,,,,,,,,,,,,Ducklett,5,,44,,
,,,,,,,,,,,,,,,,,,,,,,,,Swanna,5,,87,,
,,,,,,,,,,,,,,,,,,,,,,,,Frillish,5,,40,,
,,,,,,,,,,,,,,,,,,,,,,,,Jellicent,5,,60,,
,,,,,,,,,,,,,,,,,,,,,,,,Alomomola,5,,75,,
,,,,,,,,,,,,,,,,,,,,,,,,KeldeoOrdinary Forme,5,,72,,
,,,,,,,,,,,,,,,,,,,,,,,,KeldeoResolute Forme,5,,72,,
,,,,,,,,,,,,,,,,,,,,,,,,Froakie,6,,56,,
,,,,,,,,,,,,,,,,,,,,,,,,Frogadier,6,,63,,
,,,,,,,,,,,,,,,,,,,,,,,,Greninja,6,,95,,
,,,,,,,,,,,,,,,,,,,,,,,,Clauncher,6,,53,,
,,,,,,,,,,,,,,,,,,,,,,,,Clawitzer,6,,73,,
